temperature_C,voltage_bin,current_bin,voltage_bin_left_V,voltage_bin_right_V,current_bin_left_A,current_bin_right_A,n_samples,SOC_min_fraction,SOC_max_fraction,SOC_range_fraction,SOC_q25_fraction,SOC_q75_fraction,SOC_IQR_fraction,number_of_profiles_present,dominant_profile_fraction,profile_entropy_bits
25.0,14,16,3.534140825,3.542720795,-0.500126302,-0.49994573,18,0.3162957130234138,0.3407473239408216,0.024451610917407773,0.3304794492014713,0.3371701393948414,0.006690690193370097,1,1.0,-0.0
25.0,14,17,3.534140825,3.542720795,-0.49994573,-0.499765098,98,0.3292933887978799,0.3406829366988585,0.011389547900978625,0.332830570031449,0.3370074223446696,0.004176852313220625,1,1.0,-0.0
25.0,14,18,3.534140825,3.542720795,-0.499765098,-0.480259299,39,0.3090280900643113,0.3404223954339064,0.03139430536959509,0.32780033801634056,0.33703961376338737,0.009239275747046805,2,0.7435897435897436,0.8212809417449863
25.0,14,19,3.534140825,3.542720795,-0.480259299,-0.359251082,52,0.2968710726662976,0.3566554083654455,0.05978433569914793,0.3121294659898578,0.32367692046559776,0.01154745447573996,2,0.6923076923076923,0.8904916402194913
25.0,14,20,3.534140825,3.542720795,-0.359251082,-0.277615696,34,0.2661144701438942,0.3452992620851528,0.0791847919412586,0.2900659437997307,0.31188683187663463,0.02182088807690391,3,0.5294117647058824,1.325131845251537
25.0,14,21,3.534140825,3.542720795,-0.277615696,-0.222168654,33,0.2596377196484172,0.3050998179056527,0.04546209825723552,0.2619954230451966,0.2760140734643928,0.0140186504191962,3,0.7575757575757576,1.0414727634685104
25.0,14,22,3.534140825,3.542720795,-0.222168654,-0.167624652,42,0.2582491444284192,0.2873106821242347,0.029061537695815542,0.2617155840371271,0.262533578915769,0.0008179948786419255,3,0.8809523809523809,0.6125608863913521
25.0,14,23,3.534140825,3.542720795,-0.167624652,-0.167263433,33,0.255116914629522,0.2561761896571243,0.00105927502760228,0.255484394584091,0.255938417946376,0.0004540233622850054,1,1.0,-0.0
25.0,14,24,3.534140825,3.542720795,-0.167263433,-0.111093946,24,0.2465468014112636,0.2891380099010803,0.042591208489816706,0.2552736219333238,0.2559870516991997,0.0007134297658759059,3,0.75,0.9737837298712214
25.0,14,25,3.534140825,3.542720795,-0.111093946,-0.056369338,45,0.2302157618409601,0.2692516511714033,0.03903588933044322,0.2423043449314109,0.247680369232041,0.005376024300630111,2,0.9555555555555556,0.2623112196143366
25.0,14,26,3.534140825,3.542720795,-0.056369338,-0.050228622,52,0.2302085031791405,0.247309991486085,0.017101488306944523,0.23031560217038782,0.23050075287156416,0.00018515070117633425,2,0.9807692307692307,0.1370994788998177
25.0,14,27,3.534140825,3.542720795,-0.050228622,-0.000199852,13,0.2180515149143737,0.2547111374617955,0.03665962254742183,0.2229307098697214,0.241652905457286,0.018722195587564577,1,1.0,-0.0
25.0,14,28,3.534140825,3.542720795,-0.000199852,-1.92431e-05,15,0.2204836701309637,0.2573839018442329,0.03690023171326917,0.2220120190241717,0.2533946026227655,0.03138258359859378,3,0.5333333333333333,1.3995812306460644
25.0,14,29,3.534140825,3.542720795,-1.92431e-05,0.002509287,108,0.2180516864591406,0.257383897207888,0.039332210748747404,0.244660284203481,0.2561069375028779,0.011446653299396897,3,0.7592592592592593,1.037010677623179
25.0,14,30,3.534140825,3.542720795,0.002509287,0.083783463,15,0.2160248539727345,0.2463576645011009,0.030332810528366394,0.22131191237535655,0.2312795586201682,0.00996764624481164,2,0.8666666666666667,0.5665095065529053
25.0,14,31,3.534140825,3.542720795,0.083783463,0.182396129,15,0.2094512784350185,0.2680776670201816,0.058626388585163086,0.21277868244110376,0.23860773134666213,0.02582904890555837,2,0.7333333333333333,0.8366407419411672
25.0,14,32,3.534140825,3.542720795,0.182396129,0.349459708,9,0.2088369821877663,0.264975534443122,0.05613855225535569,0.2120467864605962,0.2310950516399056,0.01904826517930941,2,0.6666666666666666,0.9182958340544896
25.0,14,33,3.534140825,3.542720795,0.349459708,0.500268459,7,0.1808340088481671,0.2219527452874817,0.0411187364393146,0.2148758771076579,0.2196199233000789,0.0047440461924209976,2,0.8571428571428571,0.5916727785823275
25.0,14,34,3.534140825,3.542720795,0.500268459,0.886049867,18,0.1670533415570533,0.2144766133166241,0.04742327175957081,0.1804070953545097,0.21420101633246347,0.03379392097795378,3,0.5,1.3821022532543101
25.0,14,35,3.534140825,3.542720795,0.886049867,2.142187363144147,11,0.1078555472497373,0.194351890431612,0.0864963431818747,0.12408457911520815,0.18320722689252505,0.059122647777316906,2,0.6363636363636364,0.9456603046006401
25.0,15,0,3.542720795,3.551300764,-4.001959807144147,-2.499832153,8,0.6564213593306876,0.7720435360340324,0.11562217670334485,0.6630201514855281,0.7711421417691655,0.10812199028363745,2,0.625,0.954434002924965
25.0,15,1,3.542720795,3.551300764,-2.499832153,-2.120191574,8,0.597239513426107,0.6712104747210734,0.07397096129496639,0.6108900196183967,0.6706382822823599,0.05974826266396316,3,0.5,1.4056390622295665
25.0,15,2,3.542720795,3.551300764,-2.120191574,-1.667404056,19,0.5494202542290474,0.6365235549362823,0.08710330070723493,0.5705893396499179,0.6119372526313878,0.04134791298146989,2,0.5789473684210527,0.9819407868640977
25.0,15,3,3.542720795,3.551300764,-1.667404056,-1.502688408,20,0.5363191731235313,0.5768813320978793,0.040562158974348006,0.5497102870530824,0.5683934994044595,0.018683212351377043,3,0.4,1.5219280948873621
25.0,15,4,3.542720795,3.551300764,-1.502688408,-1.350073576,15,0.5121027551817519,0.5354645514666743,0.02336179628492241,0.5233209526542484,0.525244217771637,0.0019232651173886062,3,0.5333333333333333,1.272905595320056
25.0,15,5,3.542720795,3.551300764,-1.350073576,-1.1543744508999998,26,0.4708490599181517,0.5324440561973038,0.06159499627915216,0.49969634932712903,0.5181548986894577,0.018458549362328713,2,0.5,1.0
25.0,15,6,3.542720795,3.551300764,-1.1543744508999998,-1.111308098,21,0.4677474823873223,0.5396728321365275,0.07192534974920523,0.4819750627419436,0.4845599234011005,0.0025848606591568624,3,0.6666666666666666,1.115520093581932
25.0,15,7,3.542720795,3.551300764,-1.111308098,-1.0447355508000005,30,0.4665507836983648,0.5323278536266309,0.06577706992826615,0.4706380491508843,0.48384217627070825,0.013204127119823938,3,0.6,1.3628980971151297
25.0,15,8,3.542720795,3.551300764,-1.0447355508000005,-1.000233412,11,0.438058886521165,0.4861821582862735,0.0481232717651085,0.4528425574442108,0.47134274845178714,0.018500191007576328,3,0.36363636363636365,1.5726236638951638
25.0,15,9,3.542720795,3.551300764,-1.000233412,-1.00005281,23,0.4383172950673913,0.4914693770380483,0.05315208197065702,0.4769961283816808,0.48990158281655694,0.012905454434876118,2,0.8260869565217391,0.6665783579949205
25.0,15,10,3.542720795,3.551300764,-1.00005281,-0.901259542,54,0.4221390118637231,0.4912077272229933,0.06906871535927017,0.46086976729344964,0.4884032199486324,0.027533452655182755,4,0.6111111111111112,1.371961477211736
25.0,15,11,3.542720795,3.551300764,-0.901259542,-0.8342354297999997,50,0.4091050678921502,0.4696734238371866,0.0605683559450364,0.42909067028924364,0.43583606529747115,0.006745395008227517,3,0.64,1.1238561897747246
25.0,15,12,3.542720795,3.551300764,-0.8342354297999997,-0.747199833,32,0.3911764095759703,0.4378375840399082,0.046661174463937916,0.40890060499945974,0.42933311578353406,0.02043251078407432,3,0.5,1.4943497041442486
25.0,15,13,3.542720795,3.551300764,-0.747199833,-0.66664809,47,0.3659383160498147,0.4480159076585961,0.08207759160878142,0.38109742501976435,0.41165550249460947,0.030558077474845124,3,0.5106382978723404,1.4335125863220848
25.0,15,14,3.542720795,3.551300764,-0.66664809,-0.592417657,52,0.347881071948952,0.4586028944940806,0.11072182254512858,0.36978635848306135,0.3970733254493212,0.027286966966259874,3,0.4807692307692308,1.4541507277603951
25.0,15,15,3.542720795,3.551300764,-0.592417657,-0.500126302,23,0.3620880758163078,0.4121180315038725,0.05002995568756469,0.36514735484996985,0.3816601526343113,0.01651279778434145,3,0.43478260869565216,1.5504949818133702
25.0,15,16,3.542720795,3.551300764,-0.500126302,-0.49994573,13,0.3546484481128316,0.3652084634745883,0.010560015361756714,0.3595365944595785,0.3623321881287524,0.0027955936691739236,1,1.0,-0.0
25.0,15,17,3.542720795,3.551300764,-0.49994573,-0.499765098,81,0.3382100725181399,0.3653382426544884,0.027128170136348495,0.356015570888529,0.3614861757010295,0.005470604812500501,1,1.0,-0.0
25.0,15,18,3.542720795,3.551300764,-0.499765098,-0.480259299,59,0.3381446884619896,0.3652738535579871,0.0271291650959975,0.35555886053246666,0.361323212808661,0.005764352276194318,2,0.9322033898305084,0.3576467062456332
25.0,15,19,3.542720795,3.551300764,-0.480259299,-0.359251082,30,0.3030477089129599,0.3635580943130064,0.060510385400046496,0.3262786880562329,0.33936741364990064,0.01308872559366775,2,0.6333333333333333,0.9480782435939055
25.0,15,20,3.542720795,3.551300764,-0.359251082,-0.277615696,40,0.2859001126180694,0.3384832293417911,0.05258311672372168,0.2921278262032172,0.3219070256449489,0.029779199441731685,3,0.425,1.5516314552382728
25.0,15,21,3.542720795,3.551300764,-0.277615696,-0.222168654,51,0.2814387154065475,0.3517597423306525,0.07032102692410497,0.28229993736422615,0.31682430673251194,0.03452436936828579,3,0.5294117647058824,1.3792804872910605
25.0,15,22,3.542720795,3.551300764,-0.222168654,-0.167624652,36,0.2813813216274664,0.3582295856749925,0.07684826404752615,0.2817759696367939,0.2825941364079285,0.0008181667711346097,3,0.7777777777777778,0.9864267287308424
25.0,15,23,3.542720795,3.551300764,-0.167624652,-0.167263433,53,0.253041560937568,0.2861007323686159,0.03305917143104786,0.2536252211439602,0.254835795410674,0.0012105742667138375,1,1.0,-0.0
25.0,15,24,3.542720795,3.551300764,-0.167263433,-0.111093946,64,0.2523899540913864,0.301578234727755,0.0491882806363686,0.2536360226688541,0.25499793975632273,0.0013619170874686337,3,0.84375,0.7380636700495734
25.0,15,25,3.542720795,3.551300764,-0.111093946,-0.056369338,13,0.252967504597991,0.2733350086888571,0.020367504090866073,0.2530105150438049,0.2671993294507836,0.014188814406978723,2,0.6153846153846154,0.9612366047228759
25.0,15,26,3.542720795,3.551300764,-0.056369338,-0.050228622,26,0.2455929016977253,0.2457744294429664,0.0001815277452411057,0.24563831295891797,0.24572906176341713,9.074880449916334e-05,1,1.0,-0.0
25.0,15,27,3.542720795,3.551300764,-0.050228622,-0.000199852,6,0.2599812398232792,0.2678838742074186,0.007902634384139406,0.2630625350630149,0.2675656493918196,0.00450311432880468,2,0.8333333333333334,0.6500224216483541
25.0,15,28,3.542720795,3.551300764,-0.000199852,-1.92431e-05,7,0.2640817105658933,0.2669148220028938,0.0028331114370004906,0.26691463793999504,0.26691474944409355,1.1150409851001797e-07,1,1.0,-0.0
25.0,15,29,3.542720795,3.551300764,-1.92431e-05,0.002509287,90,0.2588077471246334,0.2669148419391777,0.008107094814544302,0.2637703746160731,0.26691473715777925,0.003144362541706136,2,0.7222222222222222,0.8524051786494786
25.0,15,30,3.542720795,3.551300764,0.002509287,0.083783463,7,0.2235401212638226,0.2742257627736381,0.05068564150981547,0.24404476735808178,0.25735017520383363,0.013305407845751849,1,1.0,-0.0
25.0,15,31,3.542720795,3.551300764,0.083783463,0.182396129,13,0.2160107692200893,0.2474824306041133,0.03147166138402399,0.2220419076862089,0.2315937563064516,0.009551848620242692,1,1.0,-0.0
25.0,15,32,3.542720795,3.551300764,0.182396129,0.349459708,21,0.208929187963699,0.2573865107839821,0.048457322820283116,0.2091372263299697,0.2238300602775976,0.014692833947627909,3,0.6666666666666666,1.2467052127325733
25.0,15,33,3.542720795,3.551300764,0.349459708,0.500268459,15,0.2002214541908747,0.2310363253752554,0.0308148711843807,0.20042216203197738,0.21814829035230476,0.017726128320327383,4,0.5333333333333333,1.532914563979398
25.0,15,34,3.542720795,3.551300764,0.500268459,0.886049867,8,0.1753519541179167,0.2321957574421752,0.05684380332425848,0.19049326454478616,0.20653373481323767,0.016040470268451512,3,0.5,1.5
25.0,15,35,3.542720795,3.551300764,0.886049867,2.142187363144147,11,0.1170479909692092,0.1947401722755432,0.07769218130633399,0.1530511131523558,0.18322885358767255,0.030177740435316736,2,0.6363636363636364,0.9456603046006401
25.0,16,0,3.551300764,3.561013937,-4.001959807144147,-2.499832153,13,0.6588487135316612,0.7730817486096804,0.11423303507801918,0.6704654897114074,0.707818524489018,0.03735303477761065,3,0.5384615384615384,1.419556298571613
25.0,16,1,3.551300764,3.561013937,-2.499832153,-2.120191574,14,0.6148969287899502,0.6916950637548038,0.07679813496485366,0.6377787989364725,0.6902300392214551,0.0524512402849826,3,0.6428571428571429,1.1981174211304033
25.0,16,2,3.551300764,3.561013937,-2.120191574,-1.667404056,23,0.5577834172312199,0.6301435625682215,0.07236014533700152,0.5757954133505729,0.6011974784816907,0.025402065131117757,2,0.6086956521739131,0.9656361333706098
25.0,16,3,3.551300764,3.561013937,-1.667404056,-1.502688408,20,0.5570176284092676,0.5953841465055782,0.03836651809631064,0.5743144095180028,0.5793453073665321,0.005030897848529281,3,0.55,1.4060075793123286
25.0,16,4,3.551300764,3.561013937,-1.502688408,-1.350073576,16,0.5198914523134126,0.5602674383929918,0.04037598607957915,0.5464796454228509,0.5508383756980682,0.004358730275217271,3,0.4375,1.5052408149441479
25.0,16,5,3.551300764,3.561013937,-1.350073576,-1.1543744508999998,21,0.5045459791570134,0.5470319116216931,0.04248593246467969,0.5177662630923989,0.531411062755285,0.01364479966288612,3,0.5238095238095238,1.3421389558735095
25.0,16,6,3.551300764,3.561013937,-1.1543744508999998,-1.111308098,35,0.4919903984319998,0.5355750133952103,0.04358461496321048,0.504805724900881,0.5134266710063317,0.008620946105450611,2,0.8571428571428571,0.5916727785823275
25.0,16,7,3.551300764,3.561013937,-1.111308098,-1.0447355508000005,55,0.4686612642753108,0.5487581768172296,0.08009691254191881,0.4965102439237141,0.513857323248642,0.01734707932492785,3,0.45454545454545453,1.5324689974981487
25.0,16,8,3.551300764,3.561013937,-1.0447355508000005,-1.000233412,16,0.4763126676344209,0.5144995680155405,0.038186900381119604,0.4854080626763908,0.5022505675704514,0.016842504894060584,4,0.3125,1.9237949406953985
25.0,16,9,3.551300764,3.561013937,-1.000233412,-1.00005281,35,0.4747624022744995,0.5156729031587656,0.040910500884266066,0.4763772584119321,0.5046787789276422,0.02830152051571011,2,0.5428571428571428,0.9946937953613058
25.0,16,10,3.551300764,3.561013937,-1.00005281,-0.901259542,64,0.4358826727758699,0.5161941678970304,0.08031149512116054,0.4799670289563688,0.5131028594470468,0.03313583049067803,4,0.53125,1.6995534376399601
25.0,16,11,3.551300764,3.561013937,-0.901259542,-0.8342354297999997,42,0.433781523926656,0.4858814440186814,0.05209992009202541,0.4395829463126298,0.46063417257554123,0.02105122626291145,3,0.38095238095238093,1.5537631144722455
25.0,16,12,3.551300764,3.561013937,-0.8342354297999997,-0.747199833,22,0.4308547277242339,0.4924115941577009,0.06155686643346703,0.43749997924059625,0.44982209767847764,0.01232211843788139,3,0.5909090909090909,1.3516871258043608
25.0,16,13,3.551300764,3.561013937,-0.747199833,-0.66664809,35,0.3957652303207803,0.4636013384821263,0.067836108161346,0.4111483070128056,0.41748620669955605,0.00633789968675047,3,0.45714285714285713,1.3977584759698871
25.0,16,14,3.551300764,3.561013937,-0.66664809,-0.592417657,41,0.3903302218944042,0.4584077697396943,0.06807754784529013,0.4059415009658773,0.430259790072128,0.024318289106250723,3,0.6097560975609756,1.2815531082029132
25.0,16,15,3.551300764,3.561013937,-0.592417657,-0.500126302,28,0.3494982175135733,0.4220701923561975,0.07257197484262423,0.393679098689059,0.40771233874178076,0.014033240052721774,3,0.5357142857142857,1.2838868242312453
25.0,16,16,3.551300764,3.561013937,-0.500126302,-0.49994573,19,0.3654690223576515,0.4080064548038501,0.04253743244619862,0.38419559650948687,0.38915372570304485,0.004958129193557981,1,1.0,-0.0
25.0,16,17,3.551300764,3.561013937,-0.49994573,-0.499765098,125,0.3629166759227369,0.407942070343694,0.0450253944209571,0.3820523806349505,0.389414268822535,0.007361888187584487,1,1.0,-0.0
25.0,16,18,3.551300764,3.561013937,-0.499765098,-0.480259299,56,0.3514943096413555,0.4078112948132414,0.056316985171885936,0.379930355755035,0.3892842741684984,0.009353918413463447,3,0.8214285714285714,0.7606910829218291
25.0,16,19,3.551300764,3.561013937,-0.480259299,-0.359251082,25,0.3405895273961351,0.4312008081645631,0.09061128076842795,0.3553675846280035,0.384073845229437,0.028706260601433498,2,0.56,0.9895875212220556
25.0,16,20,3.551300764,3.561013937,-0.359251082,-0.277615696,33,0.3084992481473216,0.3784013730259355,0.06990212487861391,0.3276536683936224,0.3554841660637947,0.02783049767017226,3,0.48484848484848486,1.404826957666508
25.0,16,21,3.551300764,3.561013937,-0.277615696,-0.222168654,19,0.301598336065379,0.3554482988348079,0.05384996276942888,0.31230521063024896,0.324638323171756,0.01233311254150704,3,0.47368421052631576,1.5090275125326515
25.0,16,22,3.551300764,3.561013937,-0.222168654,-0.167624652,16,0.3006590036676955,0.3367201497211411,0.036061146053445625,0.3089647086974857,0.3287818281697872,0.01981711947230147,3,0.375,1.561278124459133
25.0,16,23,3.551300764,3.561013937,-0.167624652,-0.167263433,1,0.3096052190514231,0.3096052190514231,0.0,0.3096052190514231,0.3096052190514231,0.0,1,1.0,-0.0
25.0,16,24,3.551300764,3.561013937,-0.167263433,-0.111093946,12,0.289486716286938,0.326748310365861,0.03726159407892299,0.30763257039067615,0.31820830209513656,0.010575731704460412,2,0.5,1.0
25.0,16,25,3.551300764,3.561013937,-0.111093946,-0.056369338,9,0.2653320813521039,0.3566307648005701,0.0912986834484662,0.2970357454427226,0.3169615084690292,0.01992576302630661,3,0.5555555555555556,1.3516441151533922
25.0,16,26,3.551300764,3.561013937,-0.056369338,-0.050228622,18,0.2897345841026799,0.3120231671961696,0.022288583093489744,0.2927688787977867,0.2928305872754854,6.170847769870758e-05,3,0.8333333333333334,0.8030717273241024
